ICD,Cancer,Number,Uncertainty interval,Crude Rate,ASR (World),Cum. risk
"C00-97/C44","Allcancersexcl.non-melanomaskincancer","385680","Notavailable","21.4","21.1","0.32"
"C73","Thyroid","54861","Notavailable","3.0","3.0","0.05"
"C50","Breast","39575","Notavailable","4.5","4.4","0.07"
"C91-95","Leukaemia","38039","Notavailable","2.1","2.1","0.03"
"C82-86, C96","Non-Hodgkinlymphoma","23268","Notavailable","1.3","1.3","0.02"
"C53","Cervixuteri","22792","Notavailable","2.6","2.5","0.04"
"C62","Testis","22442","Notavailable","2.4","2.4","0.04"
"C70-72","Brain,centralnervoussystem","21726","Notavailable","1.2","1.2","0.02"
"C81","Hodgkinlymphoma","19469","Notavailable","1.1","1.1","0.02"
"C18-21","Colorectum","14180","Notavailable","0.79","0.77","0.01"
"C56","Ovary","11371","Notavailable","1.3","1.3","0.02"
"C43","Melanomaofskin","9662","Notavailable","0.54","0.53","0.01"
"C00-06","Lip,oralcavity","9505","Notavailable","0.53","0.51","0.01"
"C22","Liver","7580","Notavailable","0.42","0.41","0.01"
"C46","Kaposisarcoma","7201","Notavailable","0.40","0.39","0.01"
"C11","Nasopharynx","6592","Notavailable","0.37","0.36","0.01"
"C16","Stomach","6356","Notavailable","0.35","0.34","0.01"
"C33-34","Lung","5849","Notavailable","0.32","0.32","0.00"
"C64-65","Kidney","3663","Notavailable","0.20","0.20","0.00"
"C07-08","Salivaryglands","2998","Notavailable","0.17","0.16","0.00"
"C67","Bladder","2337","Notavailable","0.13","0.13","0.00"
"C54","Corpusuteri","2198","Notavailable","0.25","0.24","0.00"
"C15","Oesophagus","1795","Notavailable","0.10","0.10","0.00"
"C25","Pancreas","1507","Notavailable","0.08","0.08","0.00"
"C32","Larynx","828","Notavailable","0.05","0.05","0.00"
"C51","Vulva","725","Notavailable","0.08","0.08","0.00"
"C88+C90","Multiplemyeloma","712","Notavailable","0.04","0.04","0.00"
"C12-13","Hypopharynx","645","Notavailable","0.04","0.04","0.00"
"C09-10","Oropharynx","589","Notavailable","0.03","0.03","0.00"
"C23","Gallbladder","585","Notavailable","0.03","0.03","0.00"
"C61","Prostate","434","Notavailable","0.05","0.05","0.00"
"C60","Penis","340","Notavailable","0.04","0.04","0.00"
"C52","Vagina","229","Notavailable","0.03","0.03","0.00"
"C45","Mesothelioma","204","Notavailable","0.01","0.01","0.00"
